Objname,RAdeg,DEdeg,YSO_CLASS,W2magMean,r_mean,r_priority,fading_mag_per_year,is_fading,fading_status,color_change_1yr,is_reddening_bluing,color_status,baseline_days
J224524.75+594652.6,341.353103,59.781274,FS,11.4,17.857630585592222,TOO_FAINT,0.4065719026261713,True,FADING (brightening in mag = getting dimmer),-0.23360673895465123,True,BLUEING (Δ(g-r) = -0.23 mag/yr),946.5534448385224
J221516.21+580743.5,333.817529,58.128808,FS,12.11,12.583758789145278,HIGH,-0.35220075295525516,False,BRIGHTENING (dimming in mag = getting brighter),0.22154814284229904,True,REDDENING (Δ(g-r) = +0.22 mag/yr),972.6797886601998
J203647.31+413343.3,309.197123,41.562035,ClassI,8.75,14.132231790332956,HIGH,-0.2314435179386511,False,BRIGHTENING (dimming in mag = getting brighter),0.4947429663851893,True,REDDENING (Δ(g-r) = +0.49 mag/yr),941.6068889588059
J190720.18+052806.7,286.834043,5.468572,ClassII,9.23,16.78857458090821,LOW,-0.3068032092793943,False,BRIGHTENING (dimming in mag = getting brighter),0.3473495671838974,True,REDDENING (Δ(g-r) = +0.35 mag/yr),970.7796120872226
J175244.86-262246.6,268.186934,-26.379652,FS,8.8,15.174311221751658,HIGH,-0.10477102592406226,False,BRIGHTENING (dimming in mag = getting brighter),-0.13737577314085317,True,BLUEING (Δ(g-r) = -0.14 mag/yr),966.8544022486676
J192847.91+165520.7,292.19978,16.922336,ClassII,10.96,16.578715520504645,LOW,0.23917784573212283,True,FADING (brightening in mag = getting dimmer),0.27399816557449647,True,REDDENING (Δ(g-r) = +0.27 mag/yr),907.2446159278843
J192610.65+160904.8,291.544469,16.151363,FS,8.36,15.384092191075608,HIGH,0.13543353764632354,False,FADING (brightening in mag = getting dimmer),0.1342617973905648,True,REDDENING (Δ(g-r) = +0.13 mag/yr),978.3675562782591
J184710.54-071820.7,281.793882,-7.30579,FS,11.7,14.494717126393954,HIGH,0.06773142082837863,False,FADING (brightening in mag = getting dimmer),-0.18394345094086656,True,BLUEING (Δ(g-r) = -0.18 mag/yr),971.123665520041
J194210.68+234359.0,295.544614,23.733069,ClassII,9.07,14.50279670978652,HIGH,0.2196614276638671,True,FADING (brightening in mag = getting dimmer),-0.36174315815874386,True,BLUEING (Δ(g-r) = -0.36 mag/yr),974.2174359718847
J181446.75-203518.2,273.694828,-20.588351,ClassI,9.48,14.41979759194122,HIGH,-0.40606261467538096,False,BRIGHTENING (dimming in mag = getting brighter),0.25463426491116875,True,REDDENING (Δ(g-r) = +0.25 mag/yr),967.3188405732144
J174918.02-271116.6,267.325147,-27.18799,ClassII,8.15,15.323409838738234,HIGH,-0.8945924267839818,False,BRIGHTENING (dimming in mag = getting brighter),-0.3408303383956093,True,BLUEING (Δ(g-r) = -0.34 mag/yr),911.8436162342405
J215550.45+575628.8,328.960267,57.94132,ClassII,8.53,17.108078874118682,TOO_FAINT,-0.10224801526927176,False,BRIGHTENING (dimming in mag = getting brighter),0.5106233099709593,True,REDDENING (Δ(g-r) = +0.51 mag/yr),951.4027669335628
J190506.40+063421.5,286.276734,6.57265,ClassII,7.79,17.400516876766545,TOO_FAINT,0.22199328141595936,True,FADING (brightening in mag = getting dimmer),0.2591088247642863,True,REDDENING (Δ(g-r) = +0.26 mag/yr),940.6184048594587
J185516.74+020752.0,283.819756,2.131227,FS,7.99,17.23893496720147,TOO_FAINT,0.3157815885341919,True,FADING (brightening in mag = getting dimmer),-0.21613260262773323,True,BLUEING (Δ(g-r) = -0.22 mag/yr),982.7702531831746
J182604.56-125145.6,276.519139,-12.862663,ClassI,9.57,13.310166634262094,HIGH,0.5736783591973165,True,FADING (brightening in mag = getting dimmer),-0.49924979749035625,True,BLUEING (Δ(g-r) = -0.50 mag/yr),954.4304221834391
J194320.31+230044.8,295.834734,23.012463,FS,10.6,15.285485782569475,HIGH,-0.7582683855355411,False,BRIGHTENING (dimming in mag = getting brighter),-0.10022700072636348,True,BLUEING (Δ(g-r) = -0.10 mag/yr),987.9128431212521
J192031.51+122414.0,290.131302,12.404119,FS,9.6,16.9445660158905,LOW,-0.22608473761964867,False,BRIGHTENING (dimming in mag = getting brighter),0.3195673860823754,True,REDDENING (Δ(g-r) = +0.32 mag/yr),943.7555130472756
J191032.52+094720.3,287.635579,9.788977,ClassII,7.59,14.667704776071481,HIGH,0.47572940374163186,True,FADING (brightening in mag = getting dimmer),-0.1135636362779557,True,BLUEING (Δ(g-r) = -0.11 mag/yr),968.0417434997944
J184805.23-034402.7,282.021583,-3.734044,ClassIII,10.26,17.790716970320386,TOO_FAINT,0.6057810122484879,True,FADING (brightening in mag = getting dimmer),0.19812765576258742,True,REDDENING (Δ(g-r) = +0.20 mag/yr),923.5243144462365
J190615.48+072853.6,286.564321,7.481451,ClassI,10.13,15.834434181119931,MEDIUM,0.0949509725208022,False,FADING (brightening in mag = getting dimmer),-0.1341216410506146,True,BLUEING (Δ(g-r) = -0.13 mag/yr),931.1915644142209
J185209.29+011159.7,283.038733,1.199961,ClassII,10.47,14.52632499101327,HIGH,-0.19881054444468668,False,BRIGHTENING (dimming in mag = getting brighter),-0.5109262186439235,True,BLUEING (Δ(g-r) = -0.51 mag/yr),917.840348319136
J190329.44+042938.1,285.872842,4.493861,ClassIII,11.19,14.341504296075353,HIGH,-0.8438052957334348,False,BRIGHTENING (dimming in mag = getting brighter),-0.15265836936340454,True,BLUEING (Δ(g-r) = -0.15 mag/yr),974.2809915656617
